(3.5918e-06, 0, 0), (3.27021e+07, 0, 0), (32699.4, 0, 0)
(3.60268e-06, 0, 0), (3.28011e+07, 0, 0), (32798.4, 0, 0)
(3.60279e-06, 0, 0), (3.28021e+07, 0, 0), (32799.4, 0, 0)
(3.61366e-06, 0, 0), (3.29011e+07, 0, 0), (32898.4, 0, 0)
(3.61377e-06, 0, 0), (3.29021e+07, 0, 0), (32899.4, 0, 0)
(3.62465e-06, 0, 0), (3.30011e+07, 0, 0), (32998.4, 0, 0)
(3.62476e-06, 0, 0), (3.30021e+07, 0, 0), (32999.4, 0, 0)
(3.63563e-06, 0, 0), (3.31011e+07, 0, 0), (33098.4, 0, 0)
(3.63574e-06, 0, 0), (3.31021e+07, 0, 0), (33099.4, 0, 0)
(3.64662e-06, 0, 0), (3.32011e+07, 0, 0), (33198.4, 0, 0)
(3.64673e-06, 0, 0), (3.32021e+07, 0, 0), (33199.4, 0, 0)
(3.6576e-06, 0, 0), (3.33011e+07, 0, 0), (33298.3, 0, 0)
(3.65771e-06, 0, 0), (3.33021e+07, 0, 0), (33299.3, 0, 0)
(3.66859e-06, 0, 0), (3.34011e+07, 0, 0), (33398.3, 0, 0)
(3.6687e-06, 0, 0), (3.34021e+07, 0, 0), (33399.3, 0, 0)
(3.67958e-06, 0, 0), (3.35011e+07, 0, 0), (33498.3, 0, 0)
(3.67969e-06, 0, 0), (3.35021e+07, 0, 0), (33499.3, 0, 0)
(3.69056e-06, 0, 0), (3.36011e+07, 0, 0), (33598.3, 0, 0)
(3.69067e-06, 0, 0), (3.36021e+07, 0, 0), (33599.3, 0, 0)
(3.70155e-06, 0, 0), (3.37011e+07, 0, 0), (33698.3, 0, 0)
(3.70166e-06, 0, 0), (3.37021e+07, 0, 0), (33699.3, 0, 0)
(3.71253e-06, 0, 0), (3.38011e+07, 0, 0), (33798.3, 0, 0)
(3.71264e-06, 0, 0), (3.38021e+07, 0, 0), (33799.3, 0, 0)
(3.72352e-06, 0, 0), (3.39011e+07, 0, 0), (33898.3, 0, 0)
(3.72363e-06, 0, 0), (3.39021e+07, 0, 0), (33899.3, 0, 0)
(3.7345e-06, 0, 0), (3.40011e+07, 0, 0), (33998.3, 0, 0)
(3.73461e-06, 0, 0), (3.40021e+07, 0, 0), (33999.3, 0, 0)
(3.74549e-06, 0, 0), (3.41011e+07, 0, 0), (34098.3, 0, 0)
(3.7456e-06, 0, 0), (3.41021e+07, 0, 0), (34099.3, 0, 0)
(3.75647e-06, 0, 0), (3.42011e+07, 0, 0), (34198.2, 0, 0)
(3.75658e-06, 0, 0), (3.42021e+07, 0, 0), (34199.2, 0, 0)
(3.76746e-06, 0, 0), (3.43011e+07, 0, 0), (34298.2, 0, 0)
(3.76757e-06, 0, 0), (3.43021e+07, 0, 0), (34299.2, 0, 0)
(3.77844e-06, 0, 0), (3.44011e+07, 0, 0), (34398.2, 0, 0)
(3.77855e-06, 0, 0), (3.44021e+07, 0, 0), (34399.2, 0, 0)
(3.78943e-06, 0, 0), (3.45011e+07, 0, 0), (34498.2, 0, 0)
(3.78954e-06, 0, 0), (3.45021e+07, 0, 0), (34499.2, 0, 0)
(3.80041e-06, 0, 0), (3.46011e+07, 0, 0), (34598.2, 0, 0)
(3.80052e-06, 0, 0), (3.46021e+07, 0, 0), (34599.2, 0, 0)
(3.8114e-06, 0, 0), (3.47011e+07, 0, 0), (34698.2, 0, 0)
(3.81151e-06, 0, 0), (3.47021e+07, 0, 0), (34699.2, 0, 0)
(3.82238e-06, 0, 0), (3.48011e+07, 0, 0), (34798.2, 0, 0)
(3.82249e-06, 0, 0), (3.48021e+07, 0, 0), (34799.2, 0, 0)
(3.83337e-06, 0, 0), (3.49011e+07, 0, 0), (34898.2, 0, 0)
(3.83348e-06, 0, 0), (3.49021e+07, 0, 0), (34899.2, 0, 0)
(3.84436e-06, 0, 0), (3.50011e+07, 0, 0), (34998.2, 0, 0)
(3.84447e-06, 0, 0), (3.50021e+07, 0, 0), (34999.2, 0, 0)
(3.85534e-06, 0, 0), (3.51011e+07, 0, 0), (35098.1, 0, 0)
(3.85545e-06, 0, 0), (3.51021e+07, 0, 0), (35099.1, 0, 0)
(3.86633e-06, 0, 0), (3.52011e+07, 0, 0), (35198.1, 0, 0)
(3.86644e-06, 0, 0), (3.52021e+07, 0, 0), (35199.1, 0, 0)
(3.87731e-06, 0, 0), (3.53011e+07, 0, 0), (35298.1, 0, 0)
(3.87742e-06, 0, 0), (3.53021e+07, 0, 0), (35299.1, 0, 0)
(3.8883e-06, 0, 0), (3.54011e+07, 0, 0), (35398.1, 0, 0)
(3.88841e-06, 0, 0), (3.54021e+07, 0, 0), (35399.1, 0, 0)
(3.89928e-06, 0, 0), (3.55011e+07, 0, 0), (35498.1, 0, 0)
(3.89939e-06, 0, 0), (3.55021e+07, 0, 0), (35499.1, 0, 0)
(3.91027e-06, 0, 0), (3.56011e+07, 0, 0), (35598.1, 0, 0)
(3.91038e-06, 0, 0), (3.56021e+07, 0, 0), (35599.1, 0, 0)
(3.92125e-06, 0, 0), (3.57011e+07, 0, 0), (35698.1, 0, 0)
(3.92136e-06, 0, 0), (3.57021e+07, 0, 0), (35699.1, 0, 0)
(3.93224e-06, 0, 0), (3.58011e+07, 0, 0), (35798.1, 0, 0)
(3.93235e-06, 0, 0), (3.58021e+07, 0, 0), (35799.1, 0, 0)
(3.94322e-06, 0, 0), (3.59011e+07, 0, 0), (35898.1, 0, 0)
(3.94333e-06, 0, 0), (3.59021e+07, 0, 0), (35899.1, 0, 0)
(3.95421e-06, 0, 0), (3.60011e+07, 0, 0), (35998, 0, 0)
(3.95432e-06, 0, 0), (3.60021e+07, 0, 0), (35999, 0, 0)
(3.96519e-06, 0, 0), (3.61011e+07, 0, 0), (36098, 0, 0)
(3.9653e-06, 0, 0), (3.61021e+07, 0, 0), (36099, 0, 0)
(3.97618e-06, 0, 0), (3.62011e+07, 0, 0), (36198, 0, 0)
(3.97629e-06, 0, 0), (3.62021e+07, 0, 0), (36199, 0, 0)
(3.98717e-06, 0, 0), (3.63011e+07, 0, 0), (36298, 0, 0)
(3.98727e-06, 0, 0), (3.63021e+07, 0, 0), (36299, 0, 0)
(3.99815e-06, 0, 0), (3.64011e+07, 0, 0), (36398, 0, 0)
(3.99826e-06, 0, 0), (3.64021e+07, 0, 0), (36399, 0, 0)
(4.00914e-06, 0, 0), (3.65011e+07, 0, 0), (36498, 0, 0)
(4.00925e-06, 0, 0), (3.65021e+07, 0, 0), (36499, 0, 0)
(4.02012e-06, 0, 0), (3.66011e+07, 0, 0), (36598, 0, 0)
(4.02023e-06, 0, 0), (3.66021e+07, 0, 0), (36599, 0, 0)
(4.03111e-06, 0, 0), (3.67011e+07, 0, 0), (36698, 0, 0)
(4.03122e-06, 0, 0), (3.67021e+07, 0, 0), (36699, 0, 0)
(4.04209e-06, 0, 0), (3.68011e+07, 0, 0), (36798, 0, 0)
(4.0422e-06, 0, 0), (3.68021e+07, 0, 0), (36799, 0, 0)
(4.05308e-06, 0, 0), (3.69011e+07, 0, 0), (36897.9, 0, 0)
(4.05319e-06, 0, 0), (3.69021e+07, 0, 0), (36898.9, 0, 0)
(4.06406e-06, 0, 0), (3.70011e+07, 0, 0), (36997.9, 0, 0)
(4.06417e-06, 0, 0), (3.70021e+07, 0, 0), (36998.9, 0, 0)
(4.07505e-06, 0, 0), (3.71011e+07, 0, 0), (37097.9, 0, 0)
(4.07516e-06, 0, 0), (3.71021e+07, 0, 0), (37098.9, 0, 0)
(4.08603e-06, 0, 0), (3.72011e+07, 0, 0), (37197.9, 0, 0)
(4.08614e-06, 0, 0), (3.72021e+07, 0, 0), (37198.9, 0, 0)
(4.09702e-06, 0, 0), (3.73011e+07, 0, 0), (37297.9, 0, 0)
(4.09713e-06, 0, 0), (3.73021e+07, 0, 0), (37298.9, 0, 0)
(4.108e-06, 0, 0), (3.74011e+07, 0, 0), (37397.9, 0, 0)
(4.10811e-06, 0, 0), (3.74021e+07, 0, 0), (37398.9, 0, 0)
(4.11899e-06, 0, 0), (3.75011e+07, 0, 0), (37497.9, 0, 0)
(4.1191e-06, 0, 0), (3.75021e+07, 0, 0), (37498.9, 0, 0)
(4.12997e-06, 0, 0), (3.76011e+07, 0, 0), (37597.9, 0, 0)
(4.13008e-06, 0, 0), (3.76021e+07, 0, 0), (37598.9, 0, 0)
(4.14096e-06, 0, 0), (3.77011e+07, 0, 0), (37697.9, 0, 0)
(4.14107e-06, 0, 0), (3.77021e+07, 0, 0), (37698.9, 0, 0)
(4.15195e-06, 0, 0), (3.78011e+07, 0, 0), (37797.9, 0, 0)
(4.15206e-06, 0, 0), (3.78021e+07, 0, 0), (37798.9, 0, 0)
(4.16293e-06, 0, 0), (3.79011e+07, 0, 0), (37897.8, 0, 0)
(4.16304e-06, 0, 0), (3.79021e+07, 0, 0), (37898.8, 0, 0)
(4.17392e-06, 0, 0), (3.80011e+07, 0, 0), (37997.8, 0, 0)
(4.17403e-06, 0, 0), (3.80021e+07, 0, 0), (37998.8, 0, 0)
(4.1849e-06, 0, 0), (3.81011e+07, 0, 0), (38097.8, 0, 0)
(4.18501e-06, 0, 0), (3.81021e+07, 0, 0), (38098.8, 0, 0)
(4.19589e-06, 0, 0), (3.82011e+07, 0, 0), (38197.8, 0, 0)
(4.196e-06, 0, 0), (3.82021e+07, 0, 0), (38198.8, 0, 0)
(4.20687e-06, 0, 0), (3.83011e+07, 0, 0), (38297.8, 0, 0)
(4.20698e-06, 0, 0), (3.83021e+07, 0, 0), (38298.8, 0, 0)
(4.21786e-06, 0, 0), (3.84011e+07, 0, 0), (38397.8, 0, 0)
(4.21797e-06, 0, 0), (3.84021e+07, 0, 0), (38398.8, 0, 0)
(4.22884e-06, 0, 0), (3.85011e+07, 0, 0), (38497.8, 0, 0)
(4.22895e-06, 0, 0), (3.85021e+07, 0, 0), (38498.8, 0, 0)
(4.23983e-06, 0, 0), (3.86011e+07, 0, 0), (38597.8, 0, 0)
(4.23994e-06, 0, 0), (3.86021e+07, 0, 0), (38598.8, 0, 0)
(4.25081e-06, 0, 0), (3.87011e+07, 0, 0), (38697.8, 0, 0)
(4.25092e-06, 0, 0), (3.87021e+07, 0, 0), (38698.8, 0, 0)
(4.2618e-06, 0, 0), (3.88011e+07, 0, 0), (38797.7, 0, 0)
(4.26191e-06, 0, 0), (3.88021e+07, 0, 0), (38798.7, 0, 0)
(4.27278e-06, 0, 0), (3.89011e+07, 0, 0), (38897.7, 0, 0)
(4.27289e-06, 0, 0), (3.89021e+07, 0, 0), (38898.7, 0, 0)
(4.28377e-06, 0, 0), (3.90011e+07, 0, 0), (38997.7, 0, 0)
(4.28388e-06, 0, 0), (3.90021e+07, 0, 0), (38998.7, 0, 0)
(4.29476e-06, 0, 0), (3.91011e+07, 0, 0), (39097.7, 0, 0)
(4.29487e-06, 0, 0), (3.91021e+07, 0, 0), (39098.7, 0, 0)
(4.30574e-06, 0, 0), (3.92011e+07, 0, 0), (39197.7, 0, 0)
(4.30585e-06, 0, 0), (3.92021e+07, 0, 0), (39198.7, 0, 0)
(4.31673e-06, 0, 0), (3.93011e+07, 0, 0), (39297.7, 0, 0)
(4.31684e-06, 0, 0), (3.93021e+07, 0, 0), (39298.7, 0, 0)
(4.32771e-06, 0, 0), (3.94011e+07, 0, 0), (39397.7, 0, 0)
(4.32782e-06, 0, 0), (3.94021e+07, 0, 0), (39398.7, 0, 0)
(4.3387e-06, 0, 0), (3.95011e+07, 0, 0), (39497.7, 0, 0)
(4.33881e-06, 0, 0), (3.95021e+07, 0, 0), (39498.7, 0, 0)
(4.34968e-06, 0, 0), (3.96011e+07, 0, 0), (39597.7, 0, 0)
(4.34979e-06, 0, 0), (3.96021e+07, 0, 0), (39598.7, 0, 0)
(4.36067e-06, 0, 0), (3.97011e+07, 0, 0), (39697.6, 0, 0)
(4.36078e-06, 0, 0), (3.97021e+07, 0, 0), (39698.6, 0, 0)
(4.37165e-06, 0, 0), (3.98011e+07, 0, 0), (39797.6, 0, 0)
(4.37176e-06, 0, 0), (3.98021e+07, 0, 0), (39798.6, 0, 0)
(4.38264e-06, 0, 0), (3.99011e+07, 0, 0), (39897.6, 0, 0)
(4.38275e-06, 0, 0), (3.99021e+07, 0, 0), (39898.6, 0, 0)
(4.39362e-06, 0, 0), (4.00011e+07, 0, 0), (39997.6, 0, 0)
(4.39373e-06, 0, 0), (4.00021e+07, 0, 0), (39998.6, 0, 0)
(4.40461e-06, 0, 0), (4.01011e+07, 0, 0), (40097.6, 0, 0)
(4.40472e-06, 0, 0), (4.01021e+07, 0, 0), (40098.6, 0, 0)
(4.41559e-06, 0, 0), (4.02011e+07, 0, 0), (40197.6, 0, 0)
(4.4157e-06, 0, 0), (4.02021e+07, 0, 0), (40198.6, 0, 0)
(4.42658e-06, 0, 0), (4.03011e+07, 0, 0), (40297.6, 0, 0)
(4.42669e-06, 0, 0), (4.03021e+07, 0, 0), (40298.6, 0, 0)
(4.43757e-06, 0, 0), (4.04011e+07, 0, 0), (40397.6, 0, 0)
(4.43768e-06, 0, 0), (4.04021e+07, 0, 0), (40398.6, 0, 0)
(4.44855e-06, 0, 0), (4.05011e+07, 0, 0), (40497.6, 0, 0)
(4.44866e-06, 0, 0), (4.05021e+07, 0, 0), (40498.6, 0, 0)
(4.45954e-06, 0, 0), (4.06011e+07, 0, 0), (40597.5, 0, 0)
(4.45965e-06, 0, 0), (4.06021e+07, 0, 0), (40598.5, 0, 0)
(4.47052e-06, 0, 0), (4.07011e+07, 0, 0), (40697.5, 0, 0)
(4.47063e-06, 0, 0), (4.07021e+07, 0, 0), (40698.5, 0, 0)
(4.48151e-06, 0, 0), (4.08011e+07, 0, 0), (40797.5, 0, 0)
(4.48162e-06, 0, 0), (4.08021e+07, 0, 0), (40798.5, 0, 0)
(4.49249e-06, 0, 0), (4.09011e+07, 0, 0), (40897.5, 0, 0)
(4.4926e-06, 0, 0), (4.09021e+07, 0, 0), (40898.5, 0, 0)
(4.50348e-06, 0, 0), (4.10011e+07, 0, 0), (40997.5, 0, 0)
(4.50359e-06, 0, 0), (4.10021e+07, 0, 0), (40998.5, 0, 0)
(4.51446e-06, 0, 0), (4.11011e+07, 0, 0), (41097.5, 0, 0)
(4.51457e-06, 0, 0), (4.11021e+07, 0, 0), (41098.5, 0, 0)
(4.52545e-06, 0, 0), (4.12011e+07, 0, 0), (41197.5, 0, 0)
(4.52556e-06, 0, 0), (4.12021e+07, 0, 0), (41198.5, 0, 0)
(4.53643e-06, 0, 0), (4.13011e+07, 0, 0), (41297.5, 0, 0)
(4.53654e-06, 0, 0), (4.13021e+07, 0, 0), (41298.5, 0, 0)
(4.54742e-06, 0, 0), (4.14011e+07, 0, 0), (41397.5, 0, 0)
(4.54753e-06, 0, 0), (4.14021e+07, 0, 0), (41398.5, 0, 0)
(4.5584e-06, 0, 0), (4.15011e+07, 0, 0), (41497.4, 0, 0)
(4.55851e-06, 0, 0), (4.15021e+07, 0, 0), (41498.4, 0, 0)
(4.56939e-06, 0, 0), (4.16011e+07, 0, 0), (41597.4, 0, 0)
(4.5695e-06, 0, 0), (4.16021e+07, 0, 0), (41598.4, 0, 0)
(4.58038e-06, 0, 0), (4.17011e+07, 0, 0), (41697.4, 0, 0)
(4.58048e-06, 0, 0), (4.17021e+07, 0, 0), (41698.4, 0, 0)
(4.59136e-06, 0, 0), (4.18011e+07, 0, 0), (41797.4, 0, 0)
(4.59147e-06, 0, 0), (4.18021e+07, 0, 0), (41798.4, 0, 0)
(4.60235e-06, 0, 0), (4.19011e+07, 0, 0), (41897.4, 0, 0)
(4.60246e-06, 0, 0), (4.19021e+07, 0, 0), (41898.4, 0, 0)
(4.61333e-06, 0, 0), (4.20011e+07, 0, 0), (41997.4, 0, 0)
(4.61344e-06, 0, 0), (4.20021e+07, 0, 0), (41998.4, 0, 0)
(4.62432e-06, 0, 0), (4.21011e+07, 0, 0), (42097.4, 0, 0)
(4.62443e-06, 0, 0), (4.21021e+07, 0, 0), (42098.4, 0, 0)
(4.6353e-06, 0, 0), (4.22011e+07, 0, 0), (42197.4, 0, 0)
(4.63541e-06, 0, 0), (4.22021e+07, 0, 0), (42198.4, 0, 0)
(4.64629e-06, 0, 0), (4.23011e+07, 0, 0), (42297.4, 0, 0)
(4.6464e-06, 0, 0), (4.23021e+07, 0, 0), (42298.4, 0, 0)
(4.65727e-06, 0, 0), (4.24011e+07, 0, 0), (42397.3, 0, 0)
(4.65738e-06, 0, 0), (4.24021e+07, 0, 0), (42398.3, 0, 0)
(4.66826e-06, 0, 0), (4.25011e+07, 0, 0), (42497.3, 0, 0)
(4.66837e-06, 0, 0), (4.25021e+07, 0, 0), (42498.3, 0, 0)
(4.67924e-06, 0, 0), (4.26011e+07, 0, 0), (42597.3, 0, 0)
(4.67935e-06, 0, 0), (4.26021e+07, 0, 0), (42598.3, 0, 0)
(4.69023e-06, 0, 0), (4.27011e+07, 0, 0), (42697.3, 0, 0)
(4.69034e-06, 0, 0), (4.27021e+07, 0, 0), (42698.3, 0, 0)
(4.70121e-06, 0, 0), (4.28011e+07, 0, 0), (42797.3, 0, 0)
(4.70132e-06, 0, 0), (4.28021e+07, 0, 0), (42798.3, 0, 0)
(4.7122e-06, 0, 0), (4.29011e+07, 0, 0), (42897.3, 0, 0)
(4.71231e-06, 0, 0), (4.29021e+07, 0, 0), (42898.3, 0, 0)
(4.72319e-06, 0, 0), (4.30011e+07, 0, 0), (42997.3, 0, 0)
(4.72329e-06, 0, 0), (4.30021e+07, 0, 0), (42998.3, 0, 0)
(4.73417e-06, 0, 0), (4.31011e+07, 0, 0), (43097.3, 0, 0)
(4.73428e-06, 0, 0), (4.31021e+07, 0, 0), (43098.3, 0, 0)
(4.74516e-06, 0, 0), (4.32011e+07, 0, 0), (43197.3, 0, 0)
(4.74527e-06, 0, 0), (4.32021e+07, 0, 0), (43198.3, 0, 0)
(4.75614e-06, 0, 0), (4.33011e+07, 0, 0), (43297.2, 0, 0)
(4.75625e-06, 0, 0), (4.33021e+07, 0, 0), (43298.2, 0, 0)
(4.76713e-06, 0, 0), (4.34011e+07, 0, 0), (43397.2, 0, 0)
(4.76724e-06, 0, 0), (4.34021e+07, 0, 0), (43398.2, 0, 0)
(4.77811e-06, 0, 0), (4.35011e+07, 0, 0), (43497.2, 0, 0)
(4.77822e-06, 0, 0), (4.35021e+07, 0, 0), (43498.2, 0, 0)
(4.7891e-06, 0, 0), (4.36011e+07, 0, 0), (43597.2, 0, 0)
(4.78921e-06, 0, 0), (4.36021e+07, 0, 0), (43598.2, 0, 0)
(4.80008e-06, 0, 0), (4.37011e+07, 0, 0), (43697.2, 0, 0)
(4.80019e-06, 0, 0), (4.37021e+07, 0, 0), (43698.2, 0, 0)
(4.81107e-06, 0, 0), (4.38011e+07, 0, 0), (43797.2, 0, 0)
(4.81118e-06, 0, 0), (4.38021e+07, 0, 0), (43798.2, 0, 0)
(4.82205e-06, 0, 0), (4.39011e+07, 0, 0), (43897.2, 0, 0)
(4.82216e-06, 0, 0), (4.39021e+07, 0, 0), (43898.2, 0, 0)
(4.83304e-06, 0, 0), (4.40011e+07, 0, 0), (43997.2, 0, 0)
(4.83315e-06, 0, 0), (4.40021e+07, 0, 0), (43998.2, 0, 0)
(4.84402e-06, 0, 0), (4.41011e+07, 0, 0), (44097.2, 0, 0)
(4.84413e-06, 0, 0), (4.41021e+07, 0, 0), (44098.2, 0, 0)
(4.85501e-06, 0, 0), (4.42011e+07, 0, 0), (44197.1, 0, 0)
(4.85512e-06, 0, 0), (4.42021e+07, 0, 0), (44198.1, 0, 0)
(4.866e-06, 0, 0), (4.43011e+07, 0, 0), (44297.1, 0, 0)
(4.86611e-06, 0, 0), (4.43021e+07, 0, 0), (44298.1, 0, 0)
(4.87698e-06, 0, 0), (4.44011e+07, 0, 0), (44397.1, 0, 0)
(4.87709e-06, 0, 0), (4.44021e+07, 0, 0), (44398.1, 0, 0)
(4.88797e-06, 0, 0), (4.45011e+07, 0, 0), (44497.1, 0, 0)
(4.88808e-06, 0, 0), (4.45021e+07, 0, 0), (44498.1, 0, 0)
(4.89895e-06, 0, 0), (4.46011e+07, 0, 0), (44597.1, 0, 0)
(4.89906e-06, 0, 0), (4.46021e+07, 0, 0), (44598.1, 0, 0)
(4.90994e-06, 0, 0), (4.47011e+07, 0, 0), (44697.1, 0, 0)
(4.91005e-06, 0, 0), (4.47021e+07, 0, 0), (44698.1, 0, 0)
(4.92092e-06, 0, 0), (4.48011e+07, 0, 0), (44797.1, 0, 0)
(4.92103e-06, 0, 0), (4.48021e+07, 0, 0), (44798.1, 0, 0)
(4.93191e-06, 0, 0), (4.49011e+07, 0, 0), (44897.1, 0, 0)
(4.93202e-06, 0, 0), (4.49021e+07, 0, 0), (44898.1, 0, 0)
(4.94289e-06, 0, 0), (4.50011e+07, 0, 0), (44997.1, 0, 0)
(4.943e-06, 0, 0), (4.50021e+07, 0, 0), (44998.1, 0, 0)
(4.95388e-06, 0, 0), (4.51011e+07, 0, 0), (45097, 0, 0)
(4.95399e-06, 0, 0), (4.51021e+07, 0, 0), (45098, 0, 0)
(4.96486e-06, 0, 0), (4.52011e+07, 0, 0), (45197, 0, 0)
(4.96497e-06, 0, 0), (4.52021e+07, 0, 0), (45198, 0, 0)
(4.97585e-06, 0, 0), (4.53011e+07, 0, 0), (45297, 0, 0)
(4.97596e-06, 0, 0), (4.53021e+07, 0, 0), (45298, 0, 0)
(4.98683e-06, 0, 0), (4.54011e+07, 0, 0), (45397, 0, 0)
(4.98694e-06, 0, 0), (4.54021e+07, 0, 0), (45398, 0, 0)
(4.99782e-06, 0, 0), (4.55011e+07, 0, 0), (45497, 0, 0)
(4.99793e-06, 0, 0), (4.55021e+07, 0, 0), (45498, 0, 0)
(5.00881e-06, 0, 0), (4.56011e+07, 0, 0), (45597, 0, 0)
(5.00892e-06, 0, 0), (4.56021e+07, 0, 0), (45598, 0, 0)
(5.01979e-06, 0, 0), (4.57011e+07, 0, 0), (45697, 0, 0)
(5.0199e-06, 0, 0), (4.57021e+07, 0, 0), (45698, 0, 0)
(5.03078e-06, 0, 0), (4.58011e+07, 0, 0), (45797, 0, 0)
(5.03089e-06, 0, 0), (4.58021e+07, 0, 0), (45798, 0, 0)
(5.04176e-06, 0, 0), (4.59011e+07, 0, 0), (45897, 0, 0)
(5.04187e-06, 0, 0), (4.59021e+07, 0, 0), (45898, 0, 0)
(5.05275e-06, 0, 0), (4.60011e+07, 0, 0), (45997, 0, 0)
(5.05286e-06, 0, 0), (4.60021e+07, 0, 0), (45998, 0, 0)
(5.06373e-06, 0, 0), (4.61011e+07, 0, 0), (46096.9, 0, 0)
(5.06384e-06, 0, 0), (4.61021e+07, 0, 0), (46097.9, 0, 0)
(5.07472e-06, 0, 0), (4.62011e+07, 0, 0), (46196.9, 0, 0)
(5.07483e-06, 0, 0), (4.62021e+07, 0, 0), (46197.9, 0, 0)
(5.0857e-06, 0, 0), (4.63011e+07, 0, 0), (46296.9, 0, 0)
(5.08581e-06, 0, 0), (4.63021e+07, 0, 0), (46297.9, 0, 0)
(5.09669e-06, 0, 0), (4.64011e+07, 0, 0), (46396.9, 0, 0)
(5.0968e-06, 0, 0), (4.64021e+07, 0, 0), (46397.9, 0, 0)
(5.10767e-06, 0, 0), (4.65011e+07, 0, 0), (46496.9, 0, 0)
(5.10778e-06, 0, 0), (4.65021e+07, 0, 0), (46497.9, 0, 0)
(5.11866e-06, 0, 0), (4.66011e+07, 0, 0), (46596.9, 0, 0)
(5.11877e-06, 0, 0), (4.66021e+07, 0, 0), (46597.9, 0, 0)
(5.12964e-06, 0, 0), (4.67011e+07, 0, 0), (46696.9, 0, 0)
(5.12975e-06, 0, 0), (4.67021e+07, 0, 0), (46697.9, 0, 0)
(5.14063e-06, 0, 0), (4.68011e+07, 0, 0), (46796.9, 0, 0)
(5.14074e-06, 0, 0), (4.68021e+07, 0, 0), (46797.9, 0, 0)
(5.15162e-06, 0, 0), (4.69011e+07, 0, 0), (46896.9, 0, 0)
(5.15173e-06, 0, 0), (4.69021e+07, 0, 0), (46897.9, 0, 0)
(5.1626e-06, 0, 0), (4.70011e+07, 0, 0), (46996.8, 0, 0)
(5.16271e-06, 0, 0), (4.70021e+07, 0, 0), (46997.8, 0, 0)
(5.17359e-06, 0, 0), (4.71011e+07, 0, 0), (47096.8, 0, 0)
(5.1737e-06, 0, 0), (4.71021e+07, 0, 0), (47097.8, 0, 0)
(5.18457e-06, 0, 0), (4.72011e+07, 0, 0), (47196.8, 0, 0)
(5.18468e-06, 0, 0), (4.72021e+07, 0, 0), (47197.8, 0, 0)
(5.19556e-06, 0, 0), (4.73011e+07, 0, 0), (47296.8, 0, 0)
(5.19567e-06, 0, 0), (4.73021e+07, 0, 0), (47297.8, 0, 0)
(5.20654e-06, 0, 0), (4.74011e+07, 0, 0), (47396.8, 0, 0)
(5.20665e-06, 0, 0), (4.74021e+07, 0, 0), (47397.8, 0, 0)
(5.21753e-06, 0, 0), (4.75011e+07, 0, 0), (47496.8, 0, 0)
(5.21764e-06, 0, 0), (4.75021e+07, 0, 0), (47497.8, 0, 0)
(5.22851e-06, 0, 0), (4.76011e+07, 0, 0), (47596.8, 0, 0)
(5.22862e-06, 0, 0), (4.76021e+07, 0, 0), (47597.8, 0, 0)
(5.2395e-06, 0, 0), (4.77011e+07, 0, 0), (47696.8, 0, 0)
(5.23961e-06, 0, 0), (4.77021e+07, 0, 0), (47697.8, 0, 0)
(5.25048e-06, 0, 0), (4.78011e+07, 0, 0), (47796.8, 0, 0)
(5.25059e-06, 0, 0), (4.78021e+07, 0, 0), (47797.8, 0, 0)
(5.26147e-06, 0, 0), (4.79011e+07, 0, 0), (47896.7, 0, 0)
(5.26158e-06, 0, 0), (4.79021e+07, 0, 0), (47897.7, 0, 0)
(5.27245e-06, 0, 0), (4.80011e+07, 0, 0), (47996.7, 0, 0)
(5.27256e-06, 0, 0), (4.80021e+07, 0, 0), (47997.7, 0, 0)
(5.28344e-06, 0, 0), (4.81011e+07, 0, 0), (48096.7, 0, 0)
(5.28355e-06, 0, 0), (4.81021e+07, 0, 0), (48097.7, 0, 0)
(5.29443e-06, 0, 0), (4.82011e+07, 0, 0), (48196.7, 0, 0)
(5.29454e-06, 0, 0), (4.82021e+07, 0, 0), (48197.7, 0, 0)
(5.30541e-06, 0, 0), (4.83011e+07, 0, 0), (48296.7, 0, 0)
(5.30552e-06, 0, 0), (4.83021e+07, 0, 0), (48297.7, 0, 0)
(5.3164e-06, 0, 0), (4.84011e+07, 0, 0), (48396.7, 0, 0)
(5.31651e-06, 0, 0), (4.84021e+07, 0, 0), (48397.7, 0, 0)
(5.32738e-06, 0, 0), (4.85011e+07, 0, 0), (48496.7, 0, 0)
(5.32749e-06, 0, 0), (4.85021e+07, 0, 0), (48497.7, 0, 0)
(5.33837e-06, 0, 0), (4.86011e+07, 0, 0), (48596.7, 0, 0)
(5.33848e-06, 0, 0), (4.86021e+07, 0, 0), (48597.7, 0, 0)
(5.34935e-06, 0, 0), (4.87011e+07, 0, 0), (48696.7, 0, 0)
(5.34946e-06, 0, 0), (4.87021e+07, 0, 0), (48697.7, 0, 0)
(5.36034e-06, 0, 0), (4.88011e+07, 0, 0), (48796.6, 0, 0)
(5.36045e-06, 0, 0), (4.88021e+07, 0, 0), (48797.6, 0, 0)
(5.37132e-06, 0, 0), (4.89011e+07, 0, 0), (48896.6, 0, 0)
(5.37143e-06, 0, 0), (4.89021e+07, 0, 0), (48897.6, 0, 0)
(5.38231e-06, 0, 0), (4.90011e+07, 0, 0), (48996.6, 0, 0)
(5.38242e-06, 0, 0), (4.90021e+07, 0, 0), (48997.6, 0, 0)
